CustomerID,Age,Gender,Annual Income,Spending Score
1,53,Male,46790,81
2,50,Female,45289,69
3,47,Female,75129,95
4,54,Female,35485,5
5,40,Male,64482,3
6,27,Female,24748,53
7,22,Male,29435,23
8,53,Male,23709,53
9,51,Male,50355,37
10,69,Male,75771,74
11,48,Female,77799,74
12,27,Female,33116,83
13,36,Male,45470,17
14,49,Male,62344,85
15,18,Male,62918,78
16,22,Female,72224,73
17,62,Male,59298,1
18,21,Male,81629,51
19,33,Female,86040,45
20,41,Female,48016,77
21,33,Male,43960,4
22,19,Female,53591,62
23,66,Female,87641,65
24,45,Male,56395,32
25,49,Female,42700,34
26,44,Male,54620,92
27,37,Female,40559,95
28,41,Male,81642,72
29,29,Male,96539,39
30,67,Male,41732,26
31,52,Female,50354,34
32,50,Male,33843,54
33,50,Female,91726,3
34,68,Male,37640,50
35,60,Male,72528,12
36,54,Female,58413,65
37,29,Male,72638,54
38,20,Male,72736,5
39,18,Female,88866,94
40,50,Male,39087,94
41,57,Male,61430,57
42,27,Male,44504,17
43,60,Male,27114,47
44,61,Female,98859,23
45,46,Female,30975,79
46,30,Male,31023,85
47,29,Female,41447,14
48,48,Male,43959,66
49,63,Female,86203,75
50,19,Male,49703,51
51,68,Male,29337,38
52,67,Male,66427,64
53,52,Male,81529,98
54,40,Male,51921,38
55,34,Male,53307,50
56,43,Female,47355,98
57,25,Male,24835,82
58,46,Female,40159,30
59,43,Male,67605,79
60,27,Female,58088,91
61,43,Female,98752,51
62,51,Female,75284,63
63,68,Male,77043,98
64,58,Male,55547,52
65,24,Female,47532,38
66,21,Male,54349,97
67,67,Female,65445,88
68,62,Male,25713,79
69,28,Female,76178,30
70,46,Female,69407,51
71,53,Male,90340,81
72,42,Female,70990,5
73,38,Male,95672,29
74,53,Female,85545,4
75,27,Female,78141,10
76,54,Male,43793,56
77,26,Male,76570,17
78,41,Male,57892,74
79,52,Female,21015,17
80,66,Male,81813,84
81,52,Female,47712,88
82,65,Female,28415,69
83,53,Male,82292,34
84,35,Male,43833,6
85,66,Female,24158,53
86,56,Female,82680,66
87,49,Male,40309,77
88,41,Male,26970,43
89,40,Male,92474,75
90,49,Male,66540,23
91,54,Male,40384,55
92,29,Female,38017,80
93,66,Female,95880,95
94,30,Female,28702,75
95,40,Female,20384,16
96,42,Male,20404,8
97,52,Male,60943,4
98,58,Male,67926,4
99,47,Female,49189,56
100,34,Female,32763,25
