Timestamp,VehicleID,DTC_Code,Severity,Status
2023-01-01 01:20:00,V002,P0301,High,Inactive
2023-01-01 01:50:00,V003,P0300,Low,Inactive
2023-01-01 02:05:00,V003,P0171,High,Active
2023-01-01 07:00:00,V002,P0171,Medium,Inactive
2023-01-01 07:05:00,V003,P0300,High,Inactive
2023-01-01 00:30:00,V002,P0455,Low,Active
2023-01-01 01:05:00,V001,P0171,Low,Inactive
2023-01-01 06:30:00,V002,P0455,High,Active
2023-01-01 00:30:00,V001,P0300,High,Inactive
2023-01-01 00:40:00,V003,P0455,Low,Active
2023-01-01 03:55:00,V003,P0420,Medium,Active
2023-01-01 05:55:00,V001,P0301,Medium,Active
2023-01-01 04:50:00,V003,P0171,High,Active
2023-01-01 07:10:00,V002,P0301,Medium,Inactive
2023-01-01 07:40:00,V001,P0455,Low,Active
2023-01-01 06:45:00,V003,P0171,High,Inactive
2023-01-01 07:50:00,V001,P0455,Low,Active
2023-01-01 07:45:00,V002,P0420,Low,Active
2023-01-01 03:10:00,V002,P0300,Medium,Active
2023-01-01 08:10:00,V003,P0171,High,Inactive
2023-01-01 01:25:00,V002,P0420,High,Active
2023-01-01 04:50:00,V001,P0420,Medium,Inactive
2023-01-01 01:20:00,V002,P0171,Low,Inactive
2023-01-01 01:05:00,V001,P0455,Low,Inactive
2023-01-01 02:30:00,V001,P0420,Low,Inactive
2023-01-01 01:55:00,V002,P0301,Low,Inactive
2023-01-01 08:10:00,V003,P0420,High,Inactive
2023-01-01 04:55:00,V002,P0455,High,Inactive
2023-01-01 03:40:00,V001,P0455,Medium,Inactive
2023-01-01 08:05:00,V001,P0301,Medium,Inactive
2023-01-01 00:10:00,V002,P0420,High,Active
2023-01-01 03:00:00,V003,P0455,High,Active
2023-01-01 03:30:00,V003,P0171,Low,Active
2023-01-01 03:15:00,V001,P0300,Low,Active
2023-01-01 07:25:00,V001,P0300,Medium,Active
2023-01-01 04:30:00,V003,P0300,High,Inactive
2023-01-01 07:10:00,V002,P0420,Medium,Inactive
2023-01-01 03:10:00,V001,P0301,High,Inactive
2023-01-01 01:10:00,V001,P0455,Low,Inactive
2023-01-01 00:15:00,V003,P0171,Medium,Inactive
2023-01-01 07:40:00,V002,P0171,Medium,Inactive
2023-01-01 07:05:00,V003,P0420,High,Inactive
2023-01-01 02:00:00,V002,P0300,Low,Active
2023-01-01 01:00:00,V002,P0420,Medium,Active
2023-01-01 06:45:00,V002,P0301,Low,Active
2023-01-01 02:40:00,V001,P0301,Medium,Active
2023-01-01 01:15:00,V003,P0455,Low,Inactive
2023-01-01 03:25:00,V003,P0455,High,Inactive
2023-01-01 05:25:00,V002,P0301,Medium,Inactive
2023-01-01 04:30:00,V001,P0301,Medium,Active
2023-01-01 08:10:00,V001,P0301,Low,Inactive
2023-01-01 03:25:00,V003,P0420,Low,Inactive
2023-01-01 02:45:00,V001,P0301,Medium,Inactive
2023-01-01 02:25:00,V001,P0171,High,Active
2023-01-01 01:00:00,V002,P0300,Low,Inactive
2023-01-01 01:00:00,V001,P0301,Low,Active
2023-01-01 01:25:00,V002,P0300,Low,Active
2023-01-01 02:35:00,V003,P0420,Medium,Active
2023-01-01 07:55:00,V001,P0300,Medium,Active
2023-01-01 08:10:00,V003,P0420,Medium,Inactive
2023-01-01 03:10:00,V003,P0171,Medium,Active
2023-01-01 03:45:00,V001,P0420,High,Active
2023-01-01 02:20:00,V001,P0420,High,Inactive
2023-01-01 05:05:00,V003,P0455,Medium,Inactive
2023-01-01 07:40:00,V001,P0301,High,Active
2023-01-01 05:05:00,V002,P0301,Low,Inactive
2023-01-01 04:40:00,V002,P0171,Low,Active
2023-01-01 01:15:00,V001,P0171,Low,Active
2023-01-01 04:35:00,V003,P0301,Medium,Active
2023-01-01 00:45:00,V001,P0455,Low,Active
2023-01-01 02:25:00,V001,P0301,High,Inactive
2023-01-01 02:00:00,V003,P0455,Medium,Active
2023-01-01 06:55:00,V003,P0171,High,Inactive
2023-01-01 00:20:00,V002,P0300,Low,Inactive
2023-01-01 05:20:00,V003,P0171,Low,Inactive
2023-01-01 07:45:00,V002,P0171,Low,Inactive
2023-01-01 04:00:00,V003,P0420,Medium,Active
2023-01-01 00:10:00,V001,P0420,High,Inactive
2023-01-01 03:40:00,V002,P0420,Medium,Active
2023-01-01 01:05:00,V002,P0420,Medium,Inactive
2023-01-01 02:25:00,V002,P0455,Low,Inactive
2023-01-01 05:35:00,V001,P0301,Medium,Active
2023-01-01 01:25:00,V001,P0300,Medium,Active
2023-01-01 05:05:00,V001,P0171,Low,Active
2023-01-01 03:00:00,V001,P0455,Medium,Inactive
2023-01-01 02:00:00,V001,P0300,Low,Inactive
2023-01-01 03:55:00,V002,P0455,Low,Active
2023-01-01 05:20:00,V001,P0455,Low,Active
2023-01-01 04:20:00,V002,P0171,Low,Active
2023-01-01 06:30:00,V001,P0301,Medium,Active
2023-01-01 06:00:00,V003,P0420,Low,Inactive
2023-01-01 01:10:00,V002,P0301,Low,Active
2023-01-01 04:00:00,V003,P0171,Medium,Active
2023-01-01 07:15:00,V002,P0171,Medium,Active
2023-01-01 05:35:00,V003,P0171,High,Active
2023-01-01 00:55:00,V001,P0300,Medium,Inactive
2023-01-01 04:50:00,V001,P0301,Medium,Active
2023-01-01 03:00:00,V001,P0301,High,Inactive
2023-01-01 05:00:00,V002,P0455,Medium,Active
2023-01-01 03:30:00,V003,P0455,Medium,Active
