Timestamp,VehicleID,Speed,RPM,EngineTemp,FuelLevel
2023-01-01 05:30:00,V003,59,3891,88,0.8610680199747216
2023-01-01 07:55:00,V003,63,4756,101,0.2195105250809587
2023-01-01 05:30:00,V001,92,5225,99,0.9745472651988699
2023-01-01 02:10:00,V002,71,1094,98,0.7797587747880308
2023-01-01 07:40:00,V001,10,3674,118,0.11423792592039683
2023-01-01 02:35:00,V001,104,2955,114,0.5657766199665605
2023-01-01 04:05:00,V001,100,1793,98,0.9853673122417347
2023-01-01 05:00:00,V001,13,2834,99,0.4710654526938144
2023-01-01 04:10:00,V002,59,3116,85,0.18210713882158325
2023-01-01 01:30:00,V001,29,5106,109,0.48477836715034617
2023-01-01 01:40:00,V002,34,4325,88,0.5124576558819216
2023-01-01 00:20:00,V002,84,3919,87,0.7416869442286655
2023-01-01 06:45:00,V003,36,3597,70,0.6988458531609044
2023-01-01 07:35:00,V002,4,4205,83,0.40255004359698054
2023-01-01 03:25:00,V003,82,5807,116,0.2180231074940865
2023-01-01 05:00:00,V002,77,1814,119,0.6450541677693294
2023-01-01 01:45:00,V002,25,1345,71,0.4217039345532818
2023-01-01 01:40:00,V002,61,3349,97,0.1322762111253304
2023-01-01 05:45:00,V003,3,1362,118,0.9005723012363857
2023-01-01 00:00:00,V003,88,3443,119,0.6912218576096544
2023-01-01 00:20:00,V001,108,3265,99,0.6831838564454814
2023-01-01 00:55:00,V003,41,3188,107,0.8225838759116739
2023-01-01 07:25:00,V003,88,4005,73,0.5296616786550811
2023-01-01 03:45:00,V003,17,4281,70,0.8150544284024571
2023-01-01 02:45:00,V003,39,1984,77,0.49809075351100573
2023-01-01 04:00:00,V001,71,2639,98,0.06717539991571009
2023-01-01 06:25:00,V003,38,1827,108,0.40524808802768875
2023-01-01 07:25:00,V002,103,3730,72,0.4974648939798906
2023-01-01 03:40:00,V002,13,4531,101,0.7202025816322958
2023-01-01 02:10:00,V003,31,5451,79,0.10657873012867436
2023-01-01 06:00:00,V003,50,3935,79,0.140018538660449
2023-01-01 02:05:00,V002,37,4876,88,0.26368380263461644
2023-01-01 03:50:00,V002,96,1126,115,0.2664983933708822
2023-01-01 07:05:00,V001,22,4177,103,0.7321845784590624
2023-01-01 04:35:00,V002,62,4056,102,0.25073066056159776
2023-01-01 07:45:00,V002,14,1603,92,0.6330980633574476
2023-01-01 05:10:00,V003,96,4449,97,0.4942738501382714
2023-01-01 03:55:00,V002,24,5146,101,0.5732943781794007
2023-01-01 05:00:00,V001,16,4533,119,0.8381069631782958
2023-01-01 06:40:00,V002,96,4367,76,0.4043815015490243
2023-01-01 02:05:00,V003,110,4368,98,0.7709113770642705
2023-01-01 02:55:00,V003,118,4797,77,0.42203605955068735
2023-01-01 00:00:00,V002,65,2792,70,0.35387137656124945
2023-01-01 00:35:00,V003,77,3861,72,0.9586271773132206
2023-01-01 08:10:00,V001,52,4476,93,0.1843709206789632
2023-01-01 04:15:00,V001,103,4417,92,0.09033696057760787
2023-01-01 06:30:00,V002,103,2645,77,0.7709859255354785
2023-01-01 03:50:00,V002,50,2205,116,0.06824970535409158
2023-01-01 04:35:00,V002,38,4030,106,0.8370789907030294
2023-01-01 07:05:00,V003,50,3872,72,0.4371933963572435
2023-01-01 01:05:00,V001,69,4072,102,0.915513677291914
2023-01-01 07:25:00,V001,5,2854,97,0.7215328611219056
2023-01-01 02:15:00,V003,66,5021,116,0.6104046670079576
2023-01-01 07:10:00,V001,6,5662,77,0.9493067970577657
2023-01-01 06:25:00,V002,50,3708,103,0.3966493730520543
2023-01-01 07:15:00,V002,71,4502,104,0.9540869365396331
2023-01-01 00:05:00,V002,41,2332,101,0.13500127742120693
2023-01-01 02:05:00,V001,63,1201,93,0.48375494193241275
2023-01-01 01:05:00,V002,115,4507,83,0.2699112223921949
2023-01-01 04:50:00,V003,14,5212,101,0.5398427789081934
2023-01-01 04:35:00,V003,110,1574,115,0.1620138778915846
2023-01-01 00:30:00,V001,28,1536,112,0.8415296603100434
2023-01-01 00:10:00,V003,32,2625,85,0.8464078493145573
2023-01-01 01:50:00,V003,115,3122,73,0.955236312723479
2023-01-01 01:25:00,V001,93,1385,106,0.15467214088323622
2023-01-01 03:05:00,V002,102,4281,90,0.6233325509049907
2023-01-01 08:10:00,V002,26,1474,83,0.4742373087003696
2023-01-01 01:10:00,V002,35,1417,100,0.3443837320442332
2023-01-01 05:15:00,V001,28,4600,117,0.3515401611342188
2023-01-01 07:20:00,V003,37,1954,87,0.41279355060675227
2023-01-01 02:15:00,V002,56,5971,76,0.704925549688953
2023-01-01 06:05:00,V002,96,5858,79,0.5982860582681546
2023-01-01 03:10:00,V001,100,2205,76,0.4596815127611311
2023-01-01 04:40:00,V002,26,5759,102,0.07593341036962209
2023-01-01 01:20:00,V001,54,5120,92,0.07776534407895708
2023-01-01 07:05:00,V003,32,2990,90,0.0023393906257782593
2023-01-01 07:25:00,V001,67,5805,88,0.9676993882070865
2023-01-01 03:35:00,V001,85,4572,117,0.005253818558384915
2023-01-01 02:00:00,V001,65,5380,88,0.10309374601374488
2023-01-01 01:20:00,V001,9,5158,105,0.3145965568094109
2023-01-01 01:00:00,V003,4,5757,98,0.8074302518167612
2023-01-01 06:55:00,V003,73,3713,87,0.9620987857641177
2023-01-01 02:00:00,V002,96,3203,71,0.7900135587918561
2023-01-01 05:35:00,V003,117,4120,70,0.6905602324456406
2023-01-01 00:45:00,V003,37,1966,116,0.5213006674135694
2023-01-01 05:30:00,V002,12,5944,74,0.0867052118621836
2023-01-01 01:25:00,V003,30,4432,89,0.9581707930039304
2023-01-01 08:15:00,V001,46,1688,80,0.7583924139456815
2023-01-01 07:05:00,V001,99,5243,111,0.6389493853342618
2023-01-01 02:45:00,V002,108,4701,71,0.7590358455388498
2023-01-01 00:35:00,V002,87,1341,72,0.7241033292731386
2023-01-01 03:15:00,V002,51,2724,92,0.6372315797894869
2023-01-01 06:50:00,V001,55,5422,81,0.9805768001799882
2023-01-01 03:25:00,V003,14,2792,89,0.9033638126360249
2023-01-01 03:20:00,V001,28,2759,74,0.6466649191171634
2023-01-01 00:25:00,V002,7,4212,106,0.6931752114569247
2023-01-01 04:15:00,V003,4,1989,107,0.05159580665871
2023-01-01 02:05:00,V003,28,3262,99,0.6699174645500392
2023-01-01 05:15:00,V001,46,3482,78,0.044165437710100175
2023-01-01 08:05:00,V002,67,1951,103,0.588263756969931
